desertionNo,filename,happenDt,happenPlace,kindCd,colorCd,age,weight,noticeNo,noticeSdt,noticeEdt,popfile,processState,sexCd,neuterYn,specialMark,careNm,careTel,careAddr,orgNm,chargeNm,officetel,noticeComment
441394000000000,http://www.animal.go.kr/files/shelter/2022/08/202208101508135_s.jpg,2022-08-10,원흥동471-10 부근,[고양이] 한국 고양이,"흰색,검정",2021(년생),2(Kg),경기-고양-2022-00597,2022-08-10,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208101508135.jpg,보호중,Q,U,없음,고양시동물보호센터,031-962-3232,"경기도 고양시 덕양구 고양대로 1695 (원흥동, 고양시 농업기술센터) 고양시동물보호센터",경기도 고양시,조재현(유기동물보호),031-8075-4657,
441394000000000,http://www.animal.go.kr/files/shelter/2022/08/202208101508916_s.jpg,2022-08-10,원흥동471-10 부근,[고양이] 한국 고양이,"흰색,검정",2022(년생),1.9(Kg),경기-고양-2022-00596,2022-08-10,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208101508916.jpg,보호중,Q,U,없음,고양시동물보호센터,031-962-3232,"경기도 고양시 덕양구 고양대로 1695 (원흥동, 고양시 농업기술센터) 고양시동물보호센터",경기도 고양시,조재현(유기동물보호),031-8075-4657,
441394000000000,http://www.animal.go.kr/files/shelter/2022/08/202208101508682_s.jpg,2022-08-10,화전동 167-8 부근,[고양이] 한국 고양이,"검정,흰색,황색",2022(년생),0.23(Kg),경기-고양-2022-00595,2022-08-10,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208101508682.jpg,보호중,F,N,부상묘,고양시동물보호센터,031-962-3232,"경기도 고양시 덕양구 고양대로 1695 (원흥동, 고양시 농업기술센터) 고양시동물보호센터",경기도 고양시,조재현(유기동물보호),031-8075-4657,
441393000000000,http://www.animal.go.kr/files/shelter/2022/08/202208111108726_s.jpg,2022-08-10,대부황금로1273번지부근,[개] 믹스견,갈흑백,2021(년생),3(Kg),경기-안산-2022-00801,2022-08-10,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208111108726.jpg,보호중,M,N,"순함,탈수,겁이많음,털갈이중,",한국야생동물보호협회,031-296-0124,경기도 안산시 상록구 청곡길 50 (부곡동) 안산시 상록구 부곡동 231-5,경기도 안산시,안산시 농업정책과,031-481-2494,
441391000000000,http://www.animal.go.kr/files/shelter/2022/08/202208101608629_s.jpg,2022-08-10,현덕면 : 서동대로 55,[개] 믹스견,흰색,2022(년생),2(Kg),경기-평택-2022-01036,2022-08-10,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208101608629.jpg,보호중,M,N,"60일 추정, 귀엽고 사랑스럽다",평택시유기동물보호소,031-8024-3849,경기도 평택시 진위면 야막길 108-86 (진위면),경기도 평택시,평택시,031-8024-3808,
441390000000000,http://www.animal.go.kr/files/shelter/2022/08/202208101608162[1]_s.jpg,2022-08-10,공고번호2022-120이낳음,[개] 믹스견,백,2022(년생),1(Kg),경기-광명-2022-00144,2022-08-10,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208101608162[1].jpg,보호중,F,N,"1개월,순함,설사,마름",한국야생동물보호협회,031-296-0124,경기도 안산시 상록구 청곡길 50 (부곡동) 한국야생동물보호협회,경기도 광명시,김진호,02-2680-2329,
441390000000000,http://www.animal.go.kr/files/shelter/2022/08/202208101608286[1]_s.jpg,2022-08-10,공고번호2022-120이낳음,[개] 믹스견,백,2022(년생),1.5(Kg),경기-광명-2022-00143,2022-08-10,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208101608286[1].jpg,보호중,F,N,"1개월,순함,설사,",한국야생동물보호협회,031-296-0124,경기도 안산시 상록구 청곡길 50 (부곡동) 한국야생동물보호협회,경기도 광명시,김진호,02-2680-2329,
441390000000000,http://www.animal.go.kr/files/shelter/2022/08/202208101608308_s.jpg,2022-08-10,공고번호2022-120이낳음,[개] 믹스견,갈백,2022(년생),1.5(Kg),경기-광명-2022-00142,2022-08-10,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208101608308.jpg,보호중,M,N,"1개월,순함,설사,",한국야생동물보호협회,031-296-0124,경기도 안산시 상록구 청곡길 50 (부곡동) 한국야생동물보호협회,경기도 광명시,김진호,02-2680-2329,
441390000000000,http://www.animal.go.kr/files/shelter/2022/08/202208101608450_s.jpg,2022-08-10,공고번호2022-120이낳음,[개] 믹스견,흑백,2022(년생),1.5(Kg),경기-광명-2022-00141,2022-08-10,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208101608450.jpg,종료(자연사),F,U,"1개월,순함,설사,",한국야생동물보호협회,031-296-0124,경기도 안산시 상록구 청곡길 50 (부곡동) 한국야생동물보호협회,경기도 광명시,김진호,02-2680-2329,
441386000000000,http://www.animal.go.kr/files/shelter/2022/08/202208211908119_s.jpg,2022-08-10,소사로 778 원종지구대,[고양이] 한국 고양이,"갈,검",2022(년생),0.44(Kg),경기-부천-2022-00513,2022-08-10,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208211908119.jpg,보호중,M,N,"약간의 경계심,생후2개월추정,남아추정,밥 잘먹음",24시아이동물메디컬,032-677-5262,경기도 부천시 오정구 원종동 229-8,경기도 부천시,부천시,032-625-2803,
441386000000000,http://www.animal.go.kr/files/shelter/2022/08/202208101108748_s.jpg,2022-08-10,신흥로115,[고양이] 한국 고양이,갈검,2022(년생),0.4(Kg),경기-부천-2022-00512,2022-08-10,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208101108748.jpg,보호중,F,N,순하고 사람 좋아함. 눈 붙어 있었음. 결막염 및 호흡기 질환.,cj동물병원,032-323-4999,"경기도 부천시 소향로 246 (중동, 새롬프라자6차)",경기도 부천시,부천시,032-625-2803,
441383000000000,http://www.animal.go.kr/files/shelter/2022/08/202208101508576_s.jpg,2022-08-10,범계119구조대에서 인수,[개] 믹스견,갈,2020(년생),12(Kg),경기-안양-2022-00194,2022-08-10,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208101508576.jpg,보호중,F,U,"순함,겁이많음,털갈이중",한국야생동물보호협회,031-296-0124,경기도 안산시 상록구 청곡길 50 (부곡동),경기도 안양시,안양시,031-8045-2605,
441383000000000,http://www.animal.go.kr/files/shelter/2022/08/202208101308592_s.jpg,2022-08-10,범계119구조센터에서 인수,[개] 믹스견,갈흑,2019(년생),10(Kg),경기-안양-2022-00193,2022-08-10,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208101308592.jpg,보호중,M,N,"겁이많음,털갈이중,탈수",한국야생동물보호협회,031-296-0124,경기도 안산시 상록구 청곡길 50 (부곡동),경기도 안양시,안양시,031-8045-2605,
441378000000000,http://www.animal.go.kr/files/shelter/2022/08/202208101808910[1]_s.jpg,2022-08-10,동원동207-13,[개] 믹스견,갈색,2010(년생),3.7(Kg),경기-성남-2022-00576,2022-08-10,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208101808910[1].jpg,종료(반환),F,U,치석매우심함.,펫토피아동물병원,031-714-8392,"경기도 성남시 분당구 불정로 266 (수내동, 유신제일조합)",경기도 성남시,성남시청 동물보호팀,031-729-3287,
441378000000000,http://www.animal.go.kr/files/shelter/2022/08/202208101608712_s.jpg,2022-08-10,성남동4587,[개] 믹스견,백색,2022(년생),1.74(Kg),경기-성남-2022-00575,2022-08-10,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208101608712.jpeg,보호중,M,N,"2개월 추정, 피부병.",펫토피아동물병원,031-714-8392,"경기도 성남시 분당구 불정로 266 (수내동, 유신제일조합)",경기도 성남시,성남시청 동물보호팀,031-729-3287,
441378000000000,http://www.animal.go.kr/files/shelter/2022/08/202208101608543_s[1].jpg,2022-08-10,성남동4587,[개] 믹스견,갈검색,2022(년생),1.7(Kg),경기-성남-2022-00574,2022-08-10,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208101608543.jpeg,보호중,F,N,"2개월 추정, 피부병.",펫토피아동물병원,031-714-8392,"경기도 성남시 분당구 불정로 266 (수내동, 유신제일조합)",경기도 성남시,성남시청 동물보호팀,031-729-3287,
441378000000000,http://www.animal.go.kr/files/shelter/2022/08/202208101208493_s.jpg,2022-08-10,여수동121,[개] 진도견,백색,2019(년생),14.8(Kg),경기-성남-2022-00573,2022-08-10,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208101208493.jpeg,보호중,M,N,"진드기, 빨강목줄 착용.",펫토피아동물병원,031-714-8392,"경기도 성남시 분당구 불정로 266 (수내동, 유신제일조합)",경기도 성남시,성남시청 동물보호팀,031-729-3287,
441374000000000,http://www.animal.go.kr/files/shelter/2022/08/202208101608529_s.jpg,2022-08-10,팔달구 경수대로 593 (동수원사거리),[고양이] 한국 고양이,검백,2022(년생),1.14(Kg),경기-수원-2022-00520,2022-08-10,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208101608529.jpg,종료(자연사),M,N,교통사고 추정,수원시 동물보호센터,031-228-3557,"경기도 수원시 영통구 광교호수로 234 (하동, 수원시 동물보호센터) 하동 40-10",경기도 수원시,수원시,031-228-3162,
441374000000000,http://www.animal.go.kr/files/shelter/2022/08/202208101308359_s.jpg,2022-08-10,팔달구 수원천로392번길 44-28,[고양이] 한국 고양이,흑백갈,2022(년생),0.24(Kg),경기-수원-2022-00519,2022-08-10,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208101308359.jpg,보호중,Q,N,"5마리 같이 발견, 결막염, 호흡기 이상",수원시 동물보호센터,031-228-3557,"경기도 수원시 영통구 광교호수로 234 (하동, 수원시 동물보호센터) 하동 40-10",경기도 수원시,수원시,031-228-3162,
441374000000000,http://www.animal.go.kr/files/shelter/2022/08/202208101308968_s.jpg,2022-08-10,팔달구 수원천로392번길 44-28,[고양이] 한국 고양이,흑백갈,2022(년생),0.26(Kg),경기-수원-2022-00518,2022-08-10,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208101308968.jpg,보호중,Q,N,"5마리 같이 발견, 결막염, 호흡기 이상",수원시 동물보호센터,031-228-3557,"경기도 수원시 영통구 광교호수로 234 (하동, 수원시 동물보호센터) 하동 40-10",경기도 수원시,수원시,031-228-3162,
441374000000000,http://www.animal.go.kr/files/shelter/2022/08/202208101308132_s.jpg,2022-08-10,팔달구 수원천로392번길 44-28,[고양이] 한국 고양이,갈백,2022(년생),0.26(Kg),경기-수원-2022-00517,2022-08-10,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208101308132.jpg,보호중,Q,N,"5마리 같이 발견, 결막염, 호흡기 이상",수원시 동물보호센터,031-228-3557,"경기도 수원시 영통구 광교호수로 234 (하동, 수원시 동물보호센터) 하동 40-10",경기도 수원시,수원시,031-228-3162,
441374000000000,http://www.animal.go.kr/files/shelter/2022/08/202208101308339_s.jpg,2022-08-10,팔달구 수원천로392번길 44-28,[고양이] 한국 고양이,갈백,2022(년생),0.26(Kg),경기-수원-2022-00516,2022-08-10,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208101308339.jpg,보호중,Q,N,"5마리 같이 발견, 결막염, 호흡기 이상",수원시 동물보호센터,031-228-3557,"경기도 수원시 영통구 광교호수로 234 (하동, 수원시 동물보호센터) 하동 40-10",경기도 수원시,수원시,031-228-3162,
441374000000000,http://www.animal.go.kr/files/shelter/2022/08/20220810130811_s.jpg,2022-08-10,팔달구 수원천로392번길 44-28,[고양이] 한국 고양이,갈백,2022(년생),0.26(Kg),경기-수원-2022-00515,2022-08-10,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/20220810130811.jpg,보호중,Q,N,"5마리 같이 발견, 결막염, 호흡기 이상",수원시 동물보호센터,031-228-3557,"경기도 수원시 영통구 광교호수로 234 (하동, 수원시 동물보호센터) 하동 40-10",경기도 수원시,수원시,031-228-3162,
441374000000000,http://www.animal.go.kr/files/shelter/2022/08/202208101308514_s.jpg,2022-08-10,권선구 고색로14번길 29,[개] 믹스견,갈흑백,2022(년생),3.1(Kg),경기-수원-2022-00514,2022-08-10,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208101308514.jpg,보호중,F,U,미용됨,수원시 동물보호센터,031-228-3557,"경기도 수원시 영통구 광교호수로 234 (하동, 수원시 동물보호센터) 하동 40-10",경기도 수원시,수원시,031-228-3162,
431370000000000,http://www.animal.go.kr/files/shelter/2022/08/202208101208503_s.jpg,2022-08-10,농수산물 도매시장내,[고양이] 한국 고양이,황색/흰색줄무늬,2022(년생),0.60(Kg),울산-남구-2022-00487,2022-08-10,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208101208503.jpg,보호중,M,N,"성격순하고 착함, 호흡기(콧물)질환,식욕부진",강남동물병원,052-271-0075,울산광역시 남구 돋질로 232 (달동) 1층,울산광역시 남구,권도하,052-226-5264,
431370000000000,http://www.animal.go.kr/files/shelter/2022/08/202208101208790_s.jpg,2022-08-10,농수산물 도매시장내,[고양이] 한국 고양이,검정/회색줄무늬,2022(년생),0.60(Kg),울산-남구-2022-00486,2022-08-10,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208101208790.jpg,보호중,M,N,"성격온순하고 착함, 식욕부진",강남동물병원,052-271-0075,울산광역시 남구 돋질로 232 (달동) 1층,울산광역시 남구,권도하,052-226-5264,
430366000000000,http://www.animal.go.kr/files/shelter/2022/08/20220810190835_s.jpg,2022-08-10,정림동 291 부근,[개] 포메라니안,백색,2017(년생),5(Kg),대전-서구-2022-00250,2022-08-10,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/20220810190835.jpg,종료(반환),M,U,,대전동물보호센터,042-825-1118,대전광역시 유성구 금남구즉로 1234 (금고동) 대전광역시 동물보호센터,대전광역시 서구,서구,042-288-2480,
429363000000000,http://www.animal.go.kr/files/shelter/2022/08/202208101708557_s.jpg,2022-08-10,광산구 평동,[개] 믹스견,"흰,검",2020(년생),25(Kg),광주-광산-2022-00485,2022-08-10,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208101708557.jpg,보호중,F,U,22-0815 바바,광주 동물보호소,062-571-2808,광주광역시 북구 본촌마을길 27 (본촌동) 광주공역시 동물보호소,광주광역시 광산구,광산구,062-571-2808,
429363000000000,http://www.animal.go.kr/files/shelter/2022/08/202208101708837_s.jpg,2022-08-10,광산구 신가동,[고양이] 한국 고양이,"검,갈,흰",2020(년생),3.3(Kg),광주-광산-2022-00484,2022-08-10,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208101708837.jpg,보호중,F,U,22-4071,광주 동물보호소,062-571-2808,광주광역시 북구 본촌마을길 27 (본촌동) 광주공역시 동물보호소,광주광역시 광산구,광산구,062-571-2808,
429363000000000,http://www.animal.go.kr/files/shelter/2022/08/202208101508878_s.jpg,2022-08-10,광산구 우산동,[고양이] 한국 고양이,"갈,흰",2022(년생),0.6(Kg),광주-광산-2022-00483,2022-08-10,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208101508878.jpg,종료(자연사),M,N,22-7864,광주 동물보호소,062-571-2808,광주광역시 북구 본촌마을길 27 (본촌동) 광주공역시 동물보호소,광주광역시 광산구,광산구,062-571-2808,
429363000000000,http://www.animal.go.kr/files/shelter/2022/08/202208101508297_s.jpg,2022-08-10,광산구 소촌동,[고양이] 한국 고양이,"갈,흰",2022(년생),0.5(Kg),광주-광산-2022-00482,2022-08-10,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208101508297.jpg,종료(자연사),M,U,22-7863,광주 동물보호소,062-571-2808,광주광역시 북구 본촌마을길 27 (본촌동) 광주공역시 동물보호소,광주광역시 광산구,광산구,062-571-2808,
429363000000000,http://www.animal.go.kr/files/shelter/2022/08/202208101508793_s.jpg,2022-08-10,광산구 하남동,[고양이] 한국 고양이,"갈,흰",2022(년생),1(Kg),광주-광산-2022-00481,2022-08-10,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208101508793.jpg,종료(자연사),F,N,"22-7862, 다리부상, 기립불가, 교통사고",광주 동물보호소,062-571-2808,광주광역시 북구 본촌마을길 27 (본촌동) 광주공역시 동물보호소,광주광역시 광산구,광산구,062-571-2808,
429363000000000,http://www.animal.go.kr/files/shelter/2022/08/202208101408181_s.jpg,2022-08-10,광산구 소촌동,[개] 말티즈,흰,2020(년생),2.1(Kg),광주-광산-2022-00480,2022-08-10,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208101408181.jpg,보호중,F,U,22-0813 홀라,광주 동물보호소,062-571-2808,광주광역시 북구 본촌마을길 27 (본촌동) 광주공역시 동물보호소,광주광역시 광산구,광산구,062-571-2808,
429361000000000,http://www.animal.go.kr/files/shelter/2022/08/202208101608189_s.jpg,2022-08-10,남구 송하동,[고양이] 한국 고양이,"갈,흰",2022(년생),0.2(Kg),광주-남구-2022-00312,2022-08-10,2022-08-22,http://www.animal.go.kr/files/shelter/2022/08/202208101608189.jpg,종료(자연사),F,N,22-7870,광주 동물보호소,062-571-2808,광주광역시 북구 본촌마을길 27 (본촌동) 광주광역시 동물보호소,광주광역시 남구,남구,062-607-2754,
