desertionNo,filename,happenDt,happenPlace,kindCd,colorCd,age,weight,noticeNo,noticeSdt,noticeEdt,popfile,processState,sexCd,neuterYn,specialMark,careNm,careTel,careAddr,orgNm,chargeNm,officetel,noticeComment
450650000000000,http://www.animal.go.kr/files/shelter/2022/07/202208040908851_s.jpg,2022-08-03,서귀포시 안덕면 동광리 178,[개] 믹스견,갈색,2022(년생),2.2(Kg),제주-제주-2022-02839,2022-08-04,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208040908851.jpg,종료(자연사),F,N,개체관리번호 2497 - 2개월,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
450650000000000,http://www.animal.go.kr/files/shelter/2022/07/202208040908647_s.jpg,2022-08-03,서귀포시 대정읍 영락리 1551-3,[개] 요크셔 테리어,갈색,2017(년생),4.9(Kg),제주-제주-2022-02838,2022-08-04,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208040908647.jpg,보호중,F,U,개체관리번호 2495 - 심장사상충,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
450650000000000,http://www.animal.go.kr/files/shelter/2022/07/202208040908214_s.jpg,2022-08-03,서귀포시 호근동 석부작박물관,[개] 믹스견,갈색,2022(년생),8.9(Kg),제주-제주-2022-02837,2022-08-04,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208040908214.jpg,보호중,F,N,개체관리번호 2494 - 6개월/형광사슬목줄,제주 동물보호센터,064-710-4065,제주특별자치도 제주시 첨단동길 184-14 (용강동),제주특별자치도,제주동물보호센터,064-710-4065,
448567000000000,http://www.animal.go.kr/files/shelter/2022/07/202208041408577_s.jpg,2022-08-03,성산구 상남로 174번길 19-1,[개] 비숑 프리제,흰색,2018(년생),3.7(Kg),경남-창원1-2022-00354,2022-08-04,2022-08-13,http://www.animal.go.kr/files/shelter/2022/07/202208041408577.jpg,종료(반환),F,U,L-8-1-5  흰색. 미용되어있음.,창원유기동물보호소,055-225-5701,"경상남도 창원시 의창구 창이대로 71 (명서동, 창원시농업기술센터) 축산과",경상남도 창원시 의창성산구,창원시의창성산구,055-225-5701,
448567000000000,http://www.animal.go.kr/files/shelter/2022/07/202208041408237_s.jpg,2022-08-03,성산구 신월동 해오름 공원 내,[개] 믹스견,흰색+연갈색,2018(년생),16(Kg),경남-창원1-2022-00353,2022-08-04,2022-08-13,http://www.animal.go.kr/files/shelter/2022/07/202208041408237.jpg,보호중,F,N,L-8-1-4 흰색+연갈색. 겁이 많음,창원유기동물보호소,055-225-5701,"경상남도 창원시 의창구 창이대로 71 (명서동, 창원시농업기술센터) 축산과",경상남도 창원시 의창성산구,창원시의창성산구,055-225-5701,
448567000000000,http://www.animal.go.kr/files/shelter/2022/07/202208041308516_s.jpg,2022-08-03,의창구 북면 신촌리 1695번지,[개] 믹스견,검정색,2022(년생),7.1(Kg),경남-창원1-2022-00352,2022-08-04,2022-08-13,http://www.animal.go.kr/files/shelter/2022/07/202208041308516.jpg,보호중,F,N,L-8-1-3 검정색.똥꼬발랄한애기. 사람 잘 따르고 꼬리콥터 장착한 애기. 배쪽 작은상처있음. 약발라줌.,창원유기동물보호소,055-225-5701,"경상남도 창원시 의창구 창이대로 71 (명서동, 창원시농업기술센터) 축산과",경상남도 창원시 의창성산구,창원시의창성산구,055-225-5701,
448567000000000,http://www.animal.go.kr/files/shelter/2022/07/202208041308213[1]_s.jpg,2022-08-03,성산구 용지레이크파크 단지내,[개] 치와와,흰색+황갈색.,2015(년생),2.4(Kg),경남-창원1-2022-00351,2022-08-04,2022-08-13,http://www.animal.go.kr/files/shelter/2022/07/202208041308213[1].jpg,종료(반환),M,N,L-8-1-2 흰색+황갈색. 눈꼽이 껴 있음.,창원유기동물보호소,055-225-5701,"경상남도 창원시 의창구 창이대로 71 (명서동, 창원시농업기술센터) 축산과",경상남도 창원시 의창성산구,창원시의창성산구,055-225-5701,
448545000000000,http://www.animal.go.kr/files/shelter/2022/07/202208041708130_s.jpg,2022-08-03,산청군 시천면 남명2길 7 주변,[개] 믹스견,흰색,2010(년생),25.6(Kg),경남-산청-2022-00084,2022-08-04,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208041708130.jpg,보호중,M,N,구조시 목줄없음,산청동물보호센터,010-2050-8577,경상남도 산청군 산청읍 친환경로 2783-25 (산청읍),경상남도 산청군,백종수,055-970-7844,
448544000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031708668_s.jpg,2022-08-03,경상남도 하동군 옥종면 병천길 73-21,[개] 믹스견,흰색,2022(년생),3.5(Kg),경남-하동-2022-00193,2022-08-04,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031708668.png,종료(반환),F,N,순함,하동군유기동물보호소,055-880-2677,경상남도 하동군 적량면 한옥정길 90 (적량면) 유기동물보호소,경상남도 하동군,하동군,055-880-2677,
448544000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031508646_s.jpg,2022-08-03,경남 하동군 옥종면 옥단로 856-6,[개] 믹스견,갈색+하얀색,2019(년생),7.3(Kg),경남-하동-2022-00192,2022-08-04,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031508646.jpg,보호중,M,N,사람을피함,하동군유기동물보호소,055-880-2677,경상남도 하동군 적량면 한옥정길 90 (적량면) 유기동물보호소,경상남도 하동군,하동군,055-880-2677,
448544000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031508485_s.jpg,2022-08-03,경남 하동군 옥종면 옥단로 856-6,[개] 믹스견,갈색,2019(년생),6.8(Kg),경남-하동-2022-00191,2022-08-04,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031508485.jpg,보호중,M,N,사람을피함,하동군유기동물보호소,055-880-2677,경상남도 하동군 적량면 한옥정길 90 (적량면) 유기동물보호소,경상남도 하동군,하동군,055-880-2677,
448544000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031508166_s.jpg,2022-08-03,경남 하동군 옥종면 옥단로 856-6,[개] 믹스견,흰색,2019(년생),6.2(Kg),경남-하동-2022-00190,2022-08-04,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031508166.jpg,보호중,F,N,사람을피함,하동군유기동물보호소,055-880-2677,경상남도 하동군 적량면 한옥정길 90 (적량면) 유기동물보호소,경상남도 하동군,하동군,055-880-2677,
448537000000000,http://www.animal.go.kr/files/shelter/2022/07/202208040808242_s.jpg,2022-08-03,중곡동궁전한방삼계탕앞,[고양이] 한국 고양이,"흰색,검정,갈색",2022(년생),1(Kg),경남-거제-2022-00788,2022-08-04,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208040808242.jpg,종료(자연사),F,N,허피스 눈상태안좋음,거제시유기동물보호소,055-639-6368,"경상남도 거제시 사등면 두동로1길 109 (사등면, 한국자원재생공사폐비닐적재장) 거제시유기동물보호소",경상남도 거제시,김부근,055-639-6366,
448536000000000,http://www.animal.go.kr/files/shelter/2022/07/202208042208444_s.jpg,2022-08-03,삼랑진,[고양이] 한국 고양이,노랑줄,2022(년생),0.5(Kg),경남-밀양-2022-01198,2022-08-04,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208042208444.jpg,보호중,M,N,예쁘고 어린 새끼냥이,밀양시동물보호센터,010-5656-6665,경상남도 밀양시 삼랑진읍 천태로 472 (삼랑진읍),경상남도 밀양시,밀양시,055-359-7186,
448536000000000,http://www.animal.go.kr/files/shelter/2022/07/202208042208783_s.jpg,2022-08-03,삼랑진,[고양이] 한국 고양이,노랑줄,2022(년생),0.5(Kg),경남-밀양-2022-01197,2022-08-04,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208042208783.jpg,종료(입양),F,N,너무 예쁜고 어린 새끼냥이,밀양시동물보호센터,010-5656-6665,경상남도 밀양시 삼랑진읍 천태로 472 (삼랑진읍),경상남도 밀양시,밀양시,055-359-7186,
448536000000000,http://www.animal.go.kr/files/shelter/2022/07/202208042208968_s.jpg,2022-08-03,상남,[개] 믹스견,파티,2022(년생),3(Kg),경남-밀양-2022-01196,2022-08-04,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208042208968.jpg,보호중,F,N,귀엽고 순한 강아지,밀양시동물보호센터,010-5656-6665,경상남도 밀양시 삼랑진읍 천태로 472 (삼랑진읍),경상남도 밀양시,밀양시,055-359-7186,
448536000000000,http://www.animal.go.kr/files/shelter/2022/07/202208042208381_s.jpg,2022-08-03,삼랑진,[개] 믹스견,연갈색,2021(년생),7(Kg),경남-밀양-2022-01195,2022-08-04,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208042208381.jpg,보호중,M,Y,붉은색  목줄 착용/ 금색에 가까운 갈색모/중성화O,밀양시동물보호센터,010-5656-6665,경상남도 밀양시 삼랑진읍 천태로 472 (삼랑진읍),경상남도 밀양시,밀양시,055-359-7186,
448536000000000,http://www.animal.go.kr/files/shelter/2022/07/202208042208953_s.jpg,2022-08-03,하남,[개] 믹스견,화이트,2022(년생),2(Kg),경남-밀양-2022-01194,2022-08-04,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208042208953.jpg,보호중,M,N,깜찍하게 생긴 순한 강아지,밀양시동물보호센터,010-5656-6665,경상남도 밀양시 삼랑진읍 천태로 472 (삼랑진읍),경상남도 밀양시,밀양시,055-359-7186,
448536000000000,http://www.animal.go.kr/files/shelter/2022/07/202208042208624_s.jpg,2022-08-03,부북,[개] 믹스견,회색,2020(년생),5(Kg),경남-밀양-2022-01193,2022-08-04,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208042208624.jpg,보호중,F,N,아이라인이 찐하고 영리하게 생긴아이,밀양시동물보호센터,010-5656-6665,경상남도 밀양시 삼랑진읍 천태로 472 (삼랑진읍),경상남도 밀양시,밀양시,055-359-7186,
448535000000000,http://www.animal.go.kr/files/shelter/2022/07/202208041408442_s.jpg,2022-08-03,북부119,[개] 포메라니안,"흰색, 연황색",2022(년생),4.5(Kg),경남-김해-2022-00952,2022-08-04,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208041408442.jpeg,종료(반환),M,U,"1-631, 온순하고 사람을 잘 따름, 미용이 되어 있음",부산동물보호센터,051-832-7119,부산광역시 강서구 맥도강변길 752-15 (대저2동),경상남도 김해시,김해시,055-350-4133,
448535000000000,http://www.animal.go.kr/files/shelter/2022/07/202208041408503_s.jpg,2022-08-03,진영휴게소 부산방향,[개] 믹스견,흰색,2022(년생),4.5(Kg),경남-김해-2022-00951,2022-08-04,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208041408503.jpeg,종료(입양),F,U,"1-630, 5개월추정, 겁이많고 매우 경계심이 강함, 영양상태부족, 진드기 도포",부산동물보호센터,051-832-7119,부산광역시 강서구 맥도강변길 752-15 (대저2동),경상남도 김해시,김해시,055-350-4133,
447522000000000,http://www.animal.go.kr/files/shelter/2022/07/202208041308648_s.jpg,2022-08-03,지천면신동재,[개] 진도견,백구,2021(년생),15(Kg),경북-칠곡-2022-00215,2022-08-04,2022-08-12,http://www.animal.go.kr/files/shelter/2022/07/202208041308648.jpg,종료(입양),M,N,초록목테착용양족귀끝갈색,칠곡유기동물보호센터,054-973-5710,경상북도 칠곡군 석적읍 포망로 341 (석적읍),경상북도 칠곡군,동물보호담당,054-979-6493,
447515000000000,http://www.animal.go.kr/files/shelter/2022/07/202208041308257_s.jpg,2022-08-03,의성군 점곡면,[개] 믹스견,검정/흰색,2021(년생),8(Kg),경북-의성-2022-00127,2022-08-04,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208041308257.jpeg,보호중,M,N,온순함,의성동물보호센터,010-8855-5661,경상북도 의성군 의성읍 치선오상길 438 (의성읍) 의성동물보호센터,경상북도 의성군,"김회진, 장성수",054-830-6287,
447515000000000,http://www.animal.go.kr/files/shelter/2022/07/20220804130815_s[1].jpg,2022-08-03,의성군 안계면 용기1리,[개] 믹스견,갈색/흰색,2022(년생),2(Kg),경북-의성-2022-00126,2022-08-04,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/20220804130815.jpeg,보호중,F,N,발부분만 흰색,의성동물보호센터,010-8855-5661,경상북도 의성군 의성읍 치선오상길 438 (의성읍) 의성동물보호센터,경상북도 의성군,"김회진, 장성수",054-830-6287,
447515000000000,http://www.animal.go.kr/files/shelter/2022/07/20220804130892_s.jpg,2022-08-03,안계면 용기1리,[개] 믹스견,흰색/갈색,2022(년생),2(Kg),경북-의성-2022-00125,2022-08-04,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/20220804130892.jpeg,보호중,F,N,왼쪽 눈 부위 털색갈 다름,의성동물보호센터,010-8855-5661,경상북도 의성군 의성읍 치선오상길 438 (의성읍) 의성동물보호센터,경상북도 의성군,"김회진, 장성수",054-830-6287,
447515000000000,http://www.animal.go.kr/files/shelter/2022/07/202208041308125_s.jpg,2022-08-03,안계면 용기1리,[개] 믹스견,갈색/검정,2022(년생),2(Kg),경북-의성-2022-00124,2022-08-04,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208041308125.jpeg,보호중,M,N,귀가 큰편,의성동물보호센터,010-8855-5661,경상북도 의성군 의성읍 치선오상길 438 (의성읍) 의성동물보호센터,경상북도 의성군,"김회진, 장성수",054-830-6287,
447515000000000,http://www.animal.go.kr/files/shelter/2022/07/202208041108176_s.jpg,2022-08-03,의성군 안계면 용기1리,[개] 믹스견,연한갈색,2022(년생),1.5(Kg),경북-의성-2022-00123,2022-08-04,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208041108176.jpeg,종료(입양),M,N,허리 부분 검은털 일부 섞임,의성동물보호센터,010-8855-5661,경상북도 의성군 의성읍 치선오상길 438 (의성읍) 의성동물보호센터,경상북도 의성군,"김회진, 장성수",054-830-6287,
447515000000000,http://www.animal.go.kr/files/shelter/2022/07/202208041108435_s.jpg,2022-08-03,의성군 사곡면 음지리,[개] 믹스견,검정/흰색,2022(년생),2(Kg),경북-의성-2022-00122,2022-08-04,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208041108435.jpeg,보호중,F,N,새끼 2마리 함께 구조,의성동물보호센터,010-8855-5661,경상북도 의성군 의성읍 치선오상길 438 (의성읍) 의성동물보호센터,경상북도 의성군,"김회진, 장성수",054-830-6287,
447515000000000,http://www.animal.go.kr/files/shelter/2022/07/202208041108429_s.jpg,2022-08-03,의성군 사곡면 음지리,[개] 믹스견,검정/흰색,2022(년생),2(Kg),경북-의성-2022-00121,2022-08-04,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208041108429.jpeg,보호중,F,N,새끼 2마리 구조,의성동물보호센터,010-8855-5661,경상북도 의성군 의성읍 치선오상길 438 (의성읍) 의성동물보호센터,경상북도 의성군,"김회진, 장성수",054-830-6287,
447513000000000,http://www.animal.go.kr/files/shelter/2022/07/202208041308828_s.jpg,2022-08-03,장산동,[고양이] 한국 고양이,"흰색, 고등어 태비",2022(년생),1.56(Kg),경북-경산-2022-00518,2022-08-04,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208041308828.jpg,종료(자연사),F,N,"생후 3개월령 추정, 양측후지골절로 인한 거동이 불편함, 복강내장파열 의심",경산시유기동물보호소,010-2536-0955,경상북도 경산시 용성면 사양지길 95 (용성면),경상북도 경산시,김홍근,053-810-6744,
447513000000000,http://www.animal.go.kr/files/shelter/2022/07/202208041308186_s.jpg,2022-08-03,남천 삼성리,[고양이] 한국 고양이,고등어 태비,2022(년생),0.56(Kg),경북-경산-2022-00517,2022-08-04,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208041308186.jpg,종료(자연사),F,N,"생후 60일령 추정, 거정집에 들어온 상황에서 구조, 감기가 심함",경산시유기동물보호소,010-2536-0955,경상북도 경산시 용성면 사양지길 95 (용성면),경상북도 경산시,김홍근,053-810-6744,
447507000000000,http://www.animal.go.kr/files/shelter/2022/07/202208042208591_s.jpg,2022-08-03,안막동길원여고일대,[개] 웰시 코기 펨브로크,흰황색,2021(년생),7(Kg),경북-안동-2022-00081,2022-08-04,2022-08-24,http://www.animal.go.kr/files/shelter/2022/07/202208042208591.jpg,보호중,F,U,"통통한체형,순함",유기동물보호센터,010-7703-1999,경상북도 안동시 서후면 풍산태사로 3252-29 (서후면),경상북도 안동시,김준규,054-840-5484,
447506000000000,http://www.animal.go.kr/files/shelter/2022/07/202208041608210_s.jpg,2022-08-03,동양강변2차,[개] 웰시 코기 펨브로크,갈색,2016(년생),12(Kg),경북-김천-2022-00226,2022-08-04,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208041608210.jpg,종료(반환),M,U,온순하고 친화적,김천시 동물보호센터,010-3477-7771,경상북도 김천시 조마로 2128 (양천동),경상북도 김천시,김천시 신동우,054-421-2518,
