desertionNo,filename,happenDt,happenPlace,kindCd,colorCd,age,weight,noticeNo,noticeSdt,noticeEdt,popfile,processState,sexCd,neuterYn,specialMark,careNm,careTel,careAddr,orgNm,chargeNm,officetel,noticeComment
444457000000000,http://www.animal.go.kr/files/shelter/2022/07/202208030908239_s.jpg,2022-08-02,부소산 주차장부근,[개] 말티즈,흰색,2017(년생),3.2(Kg),충남-부여-2022-00203,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208030908239.jpg,보호중,M,Y,"흰색,미용되어있음",남부여동물병원,041-837-8275,충청남도 부여군 부여읍 성왕로 190-1  남부여동물병원,충청남도 부여군,부여군,041-830-2256,
444457000000000,http://www.animal.go.kr/files/shelter/2022/07/202208030908981_s.jpg,2022-08-02,초촌면 응추로 110-9,[개] 믹스견,머리 노랑 몸통 흰색,2022(년생),2.5(Kg),충남-부여-2022-00202,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208030908981.jpg,보호중,F,N,머리 노랑 덫에 걸림,남부여동물병원,041-837-8275,충청남도 부여군 부여읍 성왕로 190-1  남부여동물병원,충청남도 부여군,부여군,041-830-2256,
444452000000000,http://www.animal.go.kr/files/shelter/2022/07/202208030008672_s.jpg,2022-08-02,둔포 성당 앞,[개] 믹스견,검정색,2022(년생),5(Kg),충남-아산-2022-00605,2022-08-03,2022-08-12,http://www.animal.go.kr/files/shelter/2022/07/202208030008672.jpg,보호중,F,U,1270호(관리) 605호(공고) 3개월 추정,아산시동물보호센터,041-533-3563,충청남도 아산시 염치읍 충무로 295-9,충청남도 아산시,이호석,041-537-3845,
444450000000000,http://www.animal.go.kr/files/shelter/2022/07/202208030908743_s.jpg,2022-08-02,공주시 의당면 의당전의로 1126-3,[개] 믹스견,흰색&갈색,2020(년생),3.4(Kg),충남-공주-2022-00196,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208030908743.jpeg,보호중,M,N,"순한 편이며, 털엉킴이 심하고 피부염이 있음",공주시 동물보호소,041-840-8580,충청남도 공주시 우성면 내산목천길 52-15,충청남도 공주시,축산유통팀,041-840-8580,
444449000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031308948_s.jpg,2022-08-02,천안시 서북구 백석동1178,[개] 믹스견,미색,2019(년생),14(Kg),충남-천안-2022-00727,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031308948.jpg,보호중,M,N,콧잔등 까짐.베이지색 목줄 착용,유실유기동물보호소,010-5913-5119,충청남도 천안시 동남구 충절로 437 (삼룡동),충청남도 천안시,오병구,041-521-5739,
444449000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031308383_s.jpg,2022-08-02,천안시 서북구 입장면 연곡길 180-37,[개] 믹스견,갈색,2021(년생),5(Kg),충남-천안-2022-00726,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031308383.jpg,종료(안락사),F,U,전신 교상으로 예후 매우 불량,유실유기동물보호소,010-5913-5119,충청남도 천안시 동남구 충절로 437 (삼룡동),충청남도 천안시,오병구,041-521-5739,
444449000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031308938_s.jpg,2022-08-02,천안시 서북구 두정동1369 주차장골목,[고양이] 페르시안,흰색,2020(년생),3.5(Kg),충남-천안-2022-00725,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031308938.jpg,종료(자연사),F,U,매우마름,유실유기동물보호소,010-5913-5119,충청남도 천안시 동남구 충절로 437 (삼룡동),충청남도 천안시,오병구,041-521-5739,
443448000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031708718_s.jpg,2022-08-02,가곡면 가대리,[고양이] 한국 고양이,흰색+삼색줄무늬,2022(년생),0.50(Kg),충북-단양-2022-00182,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031708718.jpg,보호중,Q,N,180~182호 함께 발견됨.,단양군유기동물보호소,043-420-2746,충청북도 단양군 매포읍 우덕리 910번지,충청북도 단양군,단양군,043-420-2743,
443448000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031708528_s.jpg,2022-08-02,가곡면 가대리,[고양이] 한국 고양이,흰색+삼색줄무늬,2022(년생),0.45(Kg),충북-단양-2022-00181,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031708528.jpg,보호중,Q,N,180~182호 함께 발견됨.,단양군유기동물보호소,043-420-2746,충청북도 단양군 매포읍 우덕리 910번지,충청북도 단양군,단양군,043-420-2743,
443448000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031708716_s.jpg,2022-08-02,가곡면 가대리,[고양이] 한국 고양이,치즈,2022(년생),0.50(Kg),충북-단양-2022-00180,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031708716.jpg,보호중,Q,N,180~182호 함께 발견됨.,단양군유기동물보호소,043-420-2746,충청북도 단양군 매포읍 우덕리 910번지,충청북도 단양군,단양군,043-420-2743,
443444000000000,http://www.animal.go.kr/files/shelter/2022/07/202208021208381_s.jpg,2022-08-02,영동읍 봉현1길13,[고양이] 한국 고양이,크림색,2019(년생),3.4(Kg),충북-영동-2022-00109,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208021208381.jpg,보호중,M,U,착개에 전지 골절,최종주동물병원,043-744-4209,"충청북도 영동군 영동읍 계산로 54 (영동읍, 최종주동물병원)",충청북도 영동군,영동군 동물보호담당,043-740-3443,
442426000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031508706_s.jpg,2022-08-02,둔내면 둔방로13번길 13,[개] 라브라도 리트리버,연갈색,2016(년생),40(Kg),강원-횡성-2022-00189,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031508706.jpeg,보호중,M,U,목줄착용,횡성유기동물보호센터,033-731-1119,강원도 원주시 호저면 칠봉로 110-6,강원도 횡성군,횡성군,033-340-2395,
442426000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031408343_s.jpg,2022-08-02,둔내면 둔방로13번길 13,[개] 말라뮤트,"검정, 갈색",2016(년생),35(Kg),강원-횡성-2022-00188,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031408343.jpeg,보호중,M,U,진드기,횡성유기동물보호센터,033-731-1119,강원도 원주시 호저면 칠봉로 110-6,강원도 횡성군,횡성군,033-340-2395,
441560000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031508295_s.jpg,2022-08-02,대진대 공과대학 다동 일대,[개] 믹스견,흰,2022(년생),0.7(Kg),경기-포천-2022-00684,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031508295.jpg,종료(입양),F,U,양귀처짐. 코검정. 진드기오염. 전신 피부질환. 오른쪽 눈 눈곱심함. 사람따름. 얌전함. 소심함.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,경기도 포천시,차봉환,031-538-3883,
441560000000000,http://www.animal.go.kr/files/shelter/2022/07/20220803150828[1]_s.jpg,2022-08-02,이동면 화동로 1732번길 31 인근,[개] 믹스견,검/갈/흰,2022(년생),2.3(Kg),경기-포천-2022-00683,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/20220803150828[1].jpg,종료(입양),F,U,양귀처짐. 코검정. 으르렁거림. 경계함. 사람약간따름. 소심함. 꼬리단미안됨. 털때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,경기도 포천시,차봉환,031-538-3883,
441560000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031508320_s.jpg,2022-08-02,이동면 화동로 1732번길 31 인근,[개] 믹스견,갈,2022(년생),2.6(Kg),경기-포천-2022-00682,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031508320.jpg,보호중,F,U,파란바탕에양끝노란색한줄있는목줄+방울있음.사람따름.얌전함.소심함.꼬리단미안됨.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,경기도 포천시,차봉환,031-538-3883,
441560000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031508575_s.jpg,2022-08-02,이동면 화동로 1732번길 31 인근,[개] 믹스견,갈,2019(년생),4.3(Kg),경기-포천-2022-00681,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031508575.jpg,종료(기증),F,U,양귀쫑긋. 코갈색+검정. 사람따름. 얌전함. 꼬리단미안됨. 털때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,경기도 포천시,차봉환,031-538-3883,
441560000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031508889_s.jpg,2022-08-02,이동면 화동로1732번길 31 인근,[개] 믹스견,검/갈,2019(년생),5(Kg),경기-포천-2022-00680,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031508889.jpg,종료(안락사),M,N,목줄+방울있음.부정교합.천천히다가가면사람따름.얌전함.소심함.겁약간.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,경기도 포천시,차봉환,031-538-3883,
441560000000000,http://www.animal.go.kr/files/shelter/2022/07/20220803150867_s.jpg,2022-08-02,호국로 910 인근,[고양이] 한국 고양이,갈줄/흰,2022(년생),0.3(Kg),경기-포천-2022-00679,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/20220803150867.jpg,종료(자연사),M,N,눈곱 콧물. 코분홍. 털때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,경기도 포천시,차봉환,031-538-3883,
441560000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031508453_s.jpg,2022-08-02,소흘읍 이동교리 256 인근,[개] 믹스견,흰,2019(년생),16(Kg),경기-포천-2022-00678,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031508453.jpg,보호중,M,N,양귀쫑긋. 코갈+검정. 코쪽 피부까짐. 사람따름. 얌전함. 순함. 진드기오염. 꼬리단미안됨. 털상태불량.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37,경기도 포천시,차봉환,031-538-3883,
441559000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031408429_s.jpg,2022-08-02,백석읍 홍죽리 753-3 인근,[개] 믹스견,갈/흰,2022(년생),0.2(Kg),경기-양주-2022-00352,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031408429.jpg,종료(안락사),M,N,포유기. 어미와 함께옴. 2마리. 털상태양호.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면),경기도 양주시,양주시 동물보호팀,031-8082-7361,
441559000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031408705_s.jpg,2022-08-02,백석읍 홍죽리 753-3 인근,[개] 믹스견,갈,2020(년생),7.4(Kg),경기-양주-2022-00351,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031408705.jpg,종료(안락사),F,U,양귀쫑긋. 코검정. 겁/소심함. 새끼2마리 함께옴. 꼬리단미안됨. 털상태양호.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면),경기도 양주시,양주시 동물보호팀,031-8082-7361,
441559000000000,http://www.animal.go.kr/files/shelter/2022/07/20220803140856_s.jpg,2022-08-02,장흥면 가마골로 26-5 인근,[개] 믹스견,흰,2016(년생),8.4(Kg),경기-양주-2022-00350,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/20220803140856.jpg,종료(안락사),M,N,양귀처짐. 코검정. 송곳니치석. 미용된듯함. 사람좋아함. 활발함.애교있음. 꼬리단미안됨.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면),경기도 양주시,양주시 동물보호팀,031-8082-7361,
441559000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031408284_s.jpg,2022-08-02,회천동 주민센터 주차장,[개] 푸들,갈,2016(년생),2.2(Kg),경기-양주-2022-00348,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031408284.jpg,보호중,F,U,코갈색. 송곳니치석. 눈앞털 더긺. 사람좋아함. 활발함. 낑낑거림. 꼬리단미안됨. 털때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면),경기도 양주시,양주시 동물보호팀,031-8082-7361,
441409000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031408865_s.jpg,2022-08-02,고촌읍 풍곡리 380-4 인근,[개] 믹스견,검/갈,2017(년생),20(Kg),경기-김포-2022-00642,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031408865.jpg,종료(안락사),F,U,양귀처짐. 코검정. 소심/겁약간. 꼬리단미안됨. 털때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면),경기도 김포시,김수연,031-980-2893,
441409000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031408551_s.jpg,2022-08-02,고촌읍 풍곡리 380-4 인근,[개] 믹스견,갈/검,2019(년생),25(Kg),경기-김포-2022-00641,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031408551.jpg,종료(안락사),F,U,양귀처짐. 코검정. 양후지며느리발톱. 짖음/겁있음/꼬리는 흔듦. 꼬리단미안됨. 털때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면),경기도 김포시,김수연,031-980-2893,
441409000000000,http://www.animal.go.kr/files/shelter/2022/07/20220803140854_s.jpg,2022-08-02,고촌읍 풍곡리 380-4 인근,[개] 믹스견,검/갈,2018(년생),20(Kg),경기-김포-2022-00640,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/20220803140854.jpg,종료(안락사),F,U,양귀처짐. 코검정. 사람오면 꼬리흔들며 냄새맡음/활발/순함. 꼬리단미안됨. 털때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면),경기도 김포시,김수연,031-980-2893,
441409000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031408221_s.jpg,2022-08-02,고촌읍 풍곡리 380-4 인근,[개] 믹스견,흰/갈,2019(년생),15(Kg),경기-김포-2022-00639,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031408221.jpg,종료(안락사),M,N,양귀쫑긋. 코검정. 소심/겁약간. 꼬리단미안됨. 털때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면),경기도 김포시,김수연,031-980-2893,
441409000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031408629_s.jpg,2022-08-02,고촌읍 풍곡리 380-4 인근,[개] 믹스견,검/갈/흰,2019(년생),18(Kg),경기-김포-2022-00638,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031408629.jpg,종료(안락사),F,U,양귀반접힘. 코검정. 사람좋아함. 활발함. 순함. 꼬리단미안됨. 털때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면),경기도 김포시,김수연,031-980-2893,
441409000000000,http://www.animal.go.kr/files/shelter/2022/07/20220803140833_s.jpg,2022-08-02,양촌읍 학운리 256-2 차고지 인근,[개] 믹스견,갈/흰,2020(년생),14(Kg),경기-김포-2022-00637,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/20220803140833.jpg,종료(안락사),F,U,양귀쫑긋. 코검정. 겁많음. 소심함. 경계하나 사람약간 따름. 꼬리단미안됨. 털때탐.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면),경기도 김포시,김수연,031-980-2893,
441409000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031408519[1]_s.jpg,2022-08-02,대곶면 대곶남로560번길 100 인근,[개] 포메라니안,갈/검/흰,2012(년생),8.7(Kg),경기-김포-2022-00636,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031408519[1].jpg,종료(반환),F,U,포메혼종추정.송곳니제외한윗니아랫니모두없음.치석.경계하나사람따름.얼굴쪽만지는거싫어함.백내장.,한국동물구조관리협회,031-867-9119,경기도 양주시 남면 감악산로 63-37 (남면),경기도 김포시,김수연,031-980-2893,
441374000000000,http://www.animal.go.kr/files/shelter/2022/07/202208031308106_s.jpg,2022-08-02,팔달구 중부대로223번길 92,[개] 말티즈,흰색,2012(년생),3(Kg),경기-수원-2022-00492,2022-08-03,2022-08-16,http://www.animal.go.kr/files/shelter/2022/07/202208031308106.jpg,종료(반환),M,N,내장칩 있음,수원시 동물보호센터,031-228-3162,"경기도 수원시 영통구 광교호수로 234 (하동, 수원시 동물보호센터) 하동 40-10",경기도 수원시,수원시,031-228-3162,
